SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,ChargeDiff,ChargeDiffPerc,NumServices,HasInternet,ChurnFlag,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn,tenure_group_12-24,tenure_group_24-48,tenure_group_48+
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.3920903288424788,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4760643460664828,-0.6240620889351808,0.10210063362326106,0.28137493791307644,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,0,1,0,0,0,0,1,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.7888002190384014,-3.054010391622917,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,-0.3427187919531868,-0.696053946770087,-0.04196724480227122,-0.010330172328047156,0.30898256355971704,0.5259273725834718,1.6638285090871447,0,0,0,0,0,1,0,1,1,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.0738427650786138,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.8637458301674186,-0.7819761518278774,-0.31987596090090714,-0.9607935851039265,0.30898256355971704,0.5259273725834718,-0.6010234796064696,1,0,0,0,0,1,0,0,0,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.10704778280226633,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.35191235411625243,0.15575035948628171,-0.043745860585300875,0.004488298023648321,-0.661003705729825,0.5259273725834718,1.6638285090871447,1,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.22920887396235737,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.479387940066815,-0.6484126008002227,0.3693376550237101,0.8692520975421959,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,1,0,1,0,0,0,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.5851984004382496,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4860351280674797,-0.8365716330991816,0.21326412006271595,1.1123862465208387,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,1,1,0,0,0,1,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.1552834925186746,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5009913010689746,-0.9668899209861644,0.10076667178598818,2.49874482510571,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,0,0,0,1,0,0,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.21871512695797646,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.3643221529553466,-0.3944873175076467,-0.5911148678131759,-0.6857558341637062,-0.176010571085054,0.5259273725834718,-0.6010234796064696,0,0,0,0,0,1,0,0,0,1,0
-0.43991649313097614,-0.9666223112813243,1.5290240978948397,0.35136996512244845,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,-0.7960701435135249,-1.2051132934870794,0.18074726309914202,0.26988648490991396,0.11232767437569066,0.09875459193360983,0.7939756982044881,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,0,1,0,0,1,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.7178532386027215,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.356897745116751,0.769281706033315,2.195531410251066,0.9729285082806932,0.7939756982044881,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,1,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4760643460664828,-0.4101396410908875,-1.0184273096864382,-1.2519103128759501,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.5322605130033284,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.286619488047545,-0.18849037624499437,0.25950813042152987,0.28522357994920605,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,1,0,1,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.47353105628253944,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4677553610656522,-0.5992921212900522,0.14123018084994882,0.33840992609328935,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,1,0,0,0,0,0,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.36354493311741554,-0.9246131936774109,0.3030842171057951,3.0970413677573574,-0.661003705729825,0.5259273725834718,1.6638285090871447,1,0,0,0,0,1,0,1,0,0,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.06632741908223598,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4843733310673135,-0.7069818736723497,-0.04463516847681873,-0.017915487265750655,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,1,0,0,0,0,0,0,1,0
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3447823830533592,-0.22279744373209778,0.22571443054393414,0.26418568502066403,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.5729808767233588,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3381351950526947,-0.2062399787286695,0.6490249869053777,0.6637322436001049,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.2879383306831464,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.5201556452330371,2.1131517955715675,-0.057530132903794835,0.005510962189658171,1.7639619674940301,0.5259273725834718,-0.6010234796064696,1,0,0,1,1,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3132082400502028,-0.19520166872638398,0.1732452649445129,0.2061197945099025,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.3153528201125979,-0.9753673430679196,-0.03307416588711486,0.011518789133940003,-0.661003705729825,0.5259273725834718,1.6638285090871447,1,0,0,0,0,0,1,1,0,0,0
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.13727439951791576,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,0.8421424691652587,0.1648680035481694,0.35644269059673495,0.26613711349573727,0.30898256355971704,0.5259273725834718,-0.6010234796064696,1,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.38159658183809786,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.13255515009432434,-0.26220421044025705,0.9291569727328027,1.000618280623916,0.7939756982044881,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,0,0,0,1,0,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.7992939660427822,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5142856770703037,-0.5424448247782817,0.4680508309819458,0.8366109241138249,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,1,0,0,1,0,0,0,1
2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.30015585439803716,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.82884809316393,-0.0422769219547204,-0.5217488522749547,-0.37642407644484027,0.30898256355971704,0.5259273725834718,1.6638285090871447,1,0,0,0,0,1,0,1,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.2879383306831464,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.6730409692483204,2.2300695751157757,-0.32076526879241796,-0.056603381773577405,2.248955102138801,0.5259273725834718,-0.6010234796064696,1,0,0,1,0,0,0,0,0,0,1
2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.6666391278783103,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.0515288911861906,-0.31000009275015333,0.31197729602095126,0.3904871740852151,0.30898256355971704,0.5259273725834718,1.6638285090871447,1,0,0,0,0,1,0,1,1,0,0
2.273158691738958,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.1574821050968162,-0.9774646219683538,-0.03307416588711486,0.011518789133940003,-1.145996840374596,0.5259273725834718,1.6638285090871447,1,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.3408762181180675,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1595456961969886,0.05366806858514517,0.08475912973870273,0.09661024345525862,0.7939756982044881,0.5259273725834718,-0.6010234796064696,1,0,0,0,0,0,0,0,1,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.8870109881697443,-0.9324503937790336,-0.13489991946565522,-1.019878672444946,0.30898256355971704,0.5259273725834718,-0.6010234796064696,1,0,0,0,0,1,0,0,0,0,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.06632741908223598,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.6643301901474837,0.24555804966487652,-0.407028134269441,-0.21719367634899733,1.7639619674940301,0.5259273725834718,-0.6010234796064696,0,0,0,1,0,0,1,0,0,1,0
2.273158691738958,1.0345302279174904,-0.6540119291623984,0.14776814652229667,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.6809481601491449,0.37505950261169024,0.5338596149541025,0.32579572588268735,-0.176010571085054,0.5259273725834718,1.6638285090871447,1,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.8400143297628127,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.464914550127549,0.7325682869657134,-2.0900433189627803,-0.8945632040671493,1.278968832849259,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,0,1,0,0,0,1
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.5956921474426305,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.479387940066815,-0.6225167255348608,-0.7298468988896152,-1.3739089351355451,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,1,1,0,0,0,0,1,0
-0.43991649313097614,-0.9666223112813243,1.5290240978948397,1.6137012404433893,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.491020519067978,-0.33276108797486603,0.828220527045779,0.9893538722908595,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,1,1,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,1.0963974101906757,2.078866804704469,-0.44571302755036635,-0.0909754528416353,1.278968832849259,0.5259273725834718,-0.6010234796064696,1,0,0,1,1,0,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5076384890696393,-0.999585395212934,-0.03307416588711486,0.011518789133940003,-1.145996840374596,-1.9014032205393272,1.6638285090871447,0,1,0,0,0,0,1,1,0,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.6161380771426661,-0.6534681467812694,0.4435948639652658,1.0420118785702255,-0.176010571085054,0.5259273725834718,1.6638285090871447,1,0,0,0,0,1,0,1,0,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9924020376385531,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.5097830691320341,-0.7082181643926057,0.3093093723464047,0.88681928782691,-0.661003705729825,0.5259273725834718,1.6638285090871447,1,0,0,0,0,0,0,1,0,0,0
2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.5142514200025698,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,-0.06852228692577646,0.22438657108049298,-0.29986653334180535,-0.15445583106386881,0.30898256355971704,0.5259273725834718,1.6638285090871447,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1844726511994805,-0.6924554577093419,0.07542139687779201,0.2750377382175103,0.7939756982044881,0.5259273725834718,-0.6010234796064696,1,0,0,0,0,1,0,0,0,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.5729808767233588,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3397969920528607,-0.26567023978097476,-0.5164130049258637,-0.4876356189008029,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,0,1,1,0,0,0,0,0,1
2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.35136996512244845,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.2077378092018058,0.7651313014724557,-1.1793920380507652,-0.4841546486859993,0.7939756982044881,0.5259273725834718,-0.6010234796064696,1,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.4100994218432374,-3.054010391622917,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,-1.2051132934870794,-0.4607063789649817,0.4408036769853028,-1.1771687683219763,-0.5939274578363616,-0.176010571085054,0.5259273725834718,-0.6010234796064696,0,0,0,1,1,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.4915401492832983,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,1.4104770432220732,2.222585600934226,-0.7418525554250744,-0.1567011191944488,1.7639619674940301,0.5259273725834718,-0.6010234796064696,1,0,1,0,1,0,0,0,0,0,1
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.5322605130033284,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.9119379431722362,1.8505283239971904,0.14878929792783085,0.06029954123988651,2.248955102138801,0.5259273725834718,-0.6010234796064696,0,0,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.30015585439803716,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3115464430500368,-0.7095206849728753,0.3568873445424914,1.0128002251544292,-0.661003705729825,-1.9014032205393272,1.6638285090871447,0,1,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,1.6165398712426726,2.5965635438116594,-0.0392993211277227,0.010194606812976091,2.248955102138801,0.5259273725834718,-0.6010234796064696,1,0,0,1,0,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.06632741908223598,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,-0.7960701435135249,0.8297975015331794,-0.8046983579993692,-0.4227453911134976,-0.5030733865531272,-0.6040954545113528,-0.661003705729825,0.5259273725834718,-0.6010234796064696,0,0,0,1,0,1,0,0,0,1,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.3286586944031769,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.288281285047711,-0.27748123148342024,-0.3456658897548614,-0.316519664557105,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,0,1,1,0,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.5322605130033284,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.5683477582378549,2.4340133907180026,-0.3936885158967065,-0.06881160068403142,2.248955102138801,0.5259273725834718,-0.6010234796064696,1,0,0,1,1,0,0,0,0,0,1
-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,-3.054010391622917,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,-0.3643221529553466,0.7369836109666276,0.6681451065729627,0.31961997791094343,0.30898256355971704,0.5259273725834718,-0.6010234796064696,0,0,0,1,1,0,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,1.5290240978948397,0.10704778280226633,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.2438955491054544,0.09353844431340053,-0.2851929531317966,-0.1639558933126697,0.30898256355971704,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,0,1,0,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.7888002190384014,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,-1.2051132934870794,1.109691786192005,-0.4649558885622374,-0.4394878723097605,-0.5621759764095349,0.7939756982044881,0.5259273725834718,1.6638285090871447,1,0,0,0,0,0,1,1,1,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.46823814412788106,-0.6210375919945545,-0.6506984965447228,-1.2118419437240624,1.278968832849259,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,1,0,0,0,0,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.2064976032430856,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.19902703010096928,0.8743001873950594,-1.1273675263971055,-0.4342180252481734,0.7939756982044881,0.5259273725834718,-0.6010234796064696,0,0,1,0,0,0,0,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.30015585439803716,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.37850110611891075,-0.1281991270125109,0.7601884733448301,0.7027550500130489,0.7939756982044881,0.5259273725834718,-0.6010234796064696,0,0,0,0,1,0,0,0,0,1,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.7992939660427822,-3.054010391622917,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.8528904710041867,-0.13298975355350287,-0.4875104984516056,-0.3866373345332067,-0.176010571085054,0.5259273725834718,-0.6010234796064696,0,0,0,1,0,0,1,0,0,0,1
2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.9924020376385531,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.1724382780983114,-0.7597008422432652,-0.0055056212501299745,0.09660179796485978,-1.145996840374596,0.5259273725834718,-0.6010234796064696,1,0,0,0,1,0,0,0,0,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4860351280674797,-0.9932714818916268,-0.08998987094411551,-2.9214546773408108,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,0,0,0,1,0,0,0,0
-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.9621754209229036,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4860351280674797,-0.52683665443505,-0.32387784641272793,-0.451756860795038,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.505976692069473,-0.907724579373914,-0.08598798543229506,-0.39248839282238435,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,0,0,0,0,0,0,0,0
-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.5956921474426305,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.2583689390447208,-0.4558603211203542,-0.15268607729596817,-0.15454506473064167,-0.661003705729825,-1.9014032205393272,-0.6010234796064696,0,1,1,0,0,1,0,0,0,1,0
2.273158691738958,-0.9666223112813243,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5142856770703037,-0.9917261184913068,-0.04374586058530244,-0.48667277245980356,-1.145996840374596,-1.9014032205393272,-0.6010234796064696,0,1,0,0,0,1,0,0,0,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.5851984004382496,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.4906187249679718,-0.6139951502130964,-0.09799364196775581,-0.11477307867009699,-0.661003705729825,0.5259273725834718,-0.6010234796064696,0,0,0,0,0,0,1,0,1,0,0
-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9924020376385531,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,-0.1582593249347472,-0.7927936956301171,0.035847195705346856,0.25691196734592703,-0.176010571085054,0.5259273725834718,-0.6010234796064696,0,0,0,0,0,1,0,0,0,0,0
