SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,ChargeDiff,ChargeDiffPerc,NumServices,HasInternet,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_12-24,tenure_group_24-48,tenure_group_48+,Churn
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.4508197855632678,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,0.398442670120904,1.3024983090037192,0.0936522086538631,0.0535722210040084,1.278968832849259,0.5259273725834718,0,0,1,0,1,0,0,0,0,1,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.9109613101984924,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.1774236690988095,-0.7168942760544019,-0.4008029790288301,-0.9565807382350324,-1.145996840374596,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.9109613101984924,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.179487260198982,-0.5380736540173766,0.5196306886898532,0.913074015870042,0.7939756982044881,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.9214550572028734,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.2941512532104444,1.4894872804424355,-0.4488256051706742,-0.1161170654892501,1.278968832849259,0.5259273725834718,1,0,1,0,0,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.9621754209229036,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3248408190513656,-0.4191469020527525,-0.5702161323625572,-0.6877419904223768,-0.661003705729825,-1.9014032205393272,0,1,1,0,0,1,0,0,0,1,1
2.273158691738958,1.0345302279174904,1.5290240978948395,0.5549717837226001,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.5101848632320405,1.1871921227198448,-0.8965921285487916,-0.2900854464110655,1.76396196749403,0.5259273725834718,1,0,0,0,0,1,0,0,1,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.6593447991469852,-0.9707974827269734,-0.0330741658871148,0.01151878913394,-0.176010571085054,0.5259273725834718,1,0,0,0,0,0,1,0,0,0,1
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.4328106925625091,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.3519123541162524,0.3877094058743094,-0.7325148225641587,-0.3726988852823891,-0.661003705729825,0.5259273725834718,1,0,0,0,1,0,0,0,1,0,0
2.273158691738958,1.0345302279174904,-0.6540119291623984,0.2699292376823877,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.3589613362169235,0.8837269041370114,1.4293926617103454,0.6042548961697003,1.278968832849259,0.5259273725834718,1,0,0,0,0,1,0,0,1,0,1
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.7178532386027215,-3.054010391622917,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725591,-0.7960701435135249,0.8297975015331794,-0.6750781919864114,-0.0418795427946382,-0.3358835029481902,-0.228772788393661,-0.176010571085054,0.5259273725834718,0,0,1,0,0,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0738427650786138,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4976677070686424,-0.950950601342864,0.0678622797999099,1.364577075098892,-1.145996840374596,-1.9014032205393272,0,1,0,0,1,0,0,0,0,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.5142514200025698,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3397969920528607,-0.5276534893752192,-0.1397911128689911,-0.1587796357802547,-0.661003705729825,-1.9014032205393272,0,1,0,1,0,0,1,0,1,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.4223169455581282,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,0.8297975015331794,-0.4706771609659783,-0.5342543987565859,-0.387908014601854,-0.5626106644534121,-0.176010571085054,0.5259273725834718,0,0,0,0,0,1,0,1,0,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.6137012404433893,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3181936310507012,-0.1878501542648619,0.417360281165553,0.4325621889974463,-0.661003705729825,-1.9014032205393272,0,1,0,1,0,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.1844726511994803,-0.6924554577093419,0.075421396877792,0.2750377382175103,0.7939756982044881,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4960059100684764,-0.999430858872902,-0.0330741658871148,0.01151878913394,-1.145996840374596,-1.9014032205393272,0,1,0,0,0,0,1,0,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.717909488252806,2.530090840977896,-3.3310724815728427,-0.7031937364169389,2.248955102138801,0.5259273725834718,1,0,0,1,0,0,0,0,0,1,0
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.9109613101984924,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,-0.7960701435135249,0.8297975015331794,0.9219087251732327,-0.5957157088493117,0.0478528522408081,0.1619736007446839,0.7939756982044881,0.5259273725834718,1,0,0,0,0,0,1,0,0,0,1
2.273158691738958,1.0345302279174904,-0.6540119291623984,-1.2774445836787656,-3.054010391622917,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725591,-0.7960701435135249,-1.2051132934870794,-0.8163309370005319,-0.9904015212910324,-0.0330741658871148,0.01151878913394,-0.661003705729825,0.5259273725834718,0,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.6364125111626608,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.1591439020969822,0.5087775899793769,0.831333104666085,0.4484587161901385,0.7939756982044881,0.5259273725834718,0,0,1,0,0,0,1,0,1,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.2594354906780068,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.5009913010689746,-0.7998140607915708,-0.3687878949342671,-1.2240617448388909,-1.145996840374596,-1.9014032205393272,0,1,1,0,0,0,0,0,1,0,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.4508197855632678,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.8454660631655913,1.772465395661027,1.4258354301442782,0.4138241087472965,0.7939756982044881,0.5259273725834718,1,0,0,1,1,0,0,0,0,1,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.7178532386027215,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,-1.2051132934870794,0.3635449331174155,0.7033167654596568,0.7779746311751428,0.374886825596927,0.7939756982044881,0.5259273725834718,0,0,1,0,0,0,0,0,0,1,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.6879971422498157,2.6620427987452167,-0.097104334076247,-0.0018583770933507,2.248955102138801,0.5259273725834718,1,0,0,1,1,0,0,0,0,1,0
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.62591876415828,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4660935640654862,-0.862180512304484,-0.2149376297020616,-0.9438004500443828,-1.145996840374596,-1.9014032205393272,0,1,1,0,0,0,1,1,0,0,0
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.369379058123207,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.4154624342225712,2.1055132850499856,-0.3278797319245447,-0.0610805001792012,1.76396196749403,0.5259273725834718,1,0,1,0,0,0,0,0,0,1,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.62591876415828,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.8454660631655913,-0.3660967841817683,-0.7378506699132557,-0.8301633749794137,0.7939756982044881,0.5259273725834718,1,0,0,0,1,0,0,1,0,0,1
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.5037576729981889,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,-0.0203301739209587,-0.4454401564781966,-0.1091099906117012,-0.0920911393845747,0.308982563559717,0.5259273725834718,0,0,1,0,0,0,1,1,0,0,0
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.1779947632379461,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.2808568772091151,0.2681645085495573,-0.0486370539886384,0.0021690262029526,1.278968832849259,0.5259273725834718,1,0,0,0,0,1,0,0,1,0,1
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.5142514200025698,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.4607063789649817,0.0067331744554272,0.0385151193798953,0.0656066724498211,-0.661003705729825,0.5259273725834718,0,0,0,0,0,0,0,0,1,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.3920903288424788,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.3410569949530208,0.0078811586956649,0.0749767429320356,0.0930623007147945,-0.176010571085054,0.5259273725834718,0,0,0,0,0,0,1,0,1,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.6468276429835875,-0.9881497060505662,-0.0330741658871148,0.01151878913394,-1.145996840374596,0.5259273725834718,0,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.3408762181180675,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.3535741511164189,-0.2364187182749181,-0.5822217888980216,-0.5341019430689549,-0.661003705729825,0.5259273725834718,1,0,0,0,1,0,0,1,0,0,1
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.9924020376385532,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.7083141319897339,-0.8556016795431217,-0.0517496316089434,-0.0823517482314807,-1.145996840374596,0.5259273725834718,0,0,1,0,0,0,1,0,0,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.8295205827584317,-3.054010391622917,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.0506443140239554,-0.8117795888340483,0.3844558891794762,1.641856975354552,-0.661003705729825,0.5259273725834718,0,0,1,0,1,0,0,0,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4976677070686424,-0.928366219078188,-0.0028376975755832,0.302107558320331,-1.145996840374596,-1.9014032205393272,0,1,0,0,1,0,0,0,0,0,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.4328106925625091,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.5214156481331973,0.4925733508960219,-0.5706607863083146,-0.2631542159113962,-0.176010571085054,0.5259273725834718,1,0,0,0,0,1,0,0,1,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.7992939660427822,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4744025490663168,-0.5265938116149996,0.2323842397303034,0.4342039415850225,-1.145996840374596,-1.9014032205393272,0,1,1,0,0,1,0,0,0,1,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.0151133083578247,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.356897745116751,0.0182792467178177,-0.8450122708408914,-0.5950246688515113,-0.661003705729825,0.5259273725834718,1,0,0,0,0,0,0,0,1,0,0
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.144187729095487,-0.9776412349283904,-0.0330741658871148,0.01151878913394,-1.145996840374596,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.7561308192566265,2.660497435344897,-1.4408485581563588,-0.2827169641196753,2.248955102138801,0.5259273725834718,1,0,0,1,0,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0738427650786138,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725591,-0.7960701435135249,0.8297975015331794,0.684271754149477,-0.7920430905499618,-0.2345024033154055,-0.7031715877647157,-0.176010571085054,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.2064976032430856,-3.054010391622917,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725591,-0.7960701435135249,-1.2051132934870794,-0.533825446972291,0.3202211785203359,-0.1295640721165604,-0.0441780521158482,0.308982563559717,0.5259273725834718,0,0,0,1,0,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.5037576729981889,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.5093002860698053,-0.8166364452350539,0.3826772733964446,1.6760816032889498,-1.145996840374596,-1.9014032205393272,0,1,1,0,1,0,0,1,0,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.0663274190822359,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.8404806721650927,0.359274719308422,0.2808515198179059,0.1875507639004995,0.308982563559717,0.5259273725834718,1,0,0,0,1,0,0,0,1,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.5037576729981889,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.1890562480999726,-0.3586790398602325,0.5178520729068216,0.6619501324581235,-1.145996840374596,0.5259273725834718,1,0,0,0,0,1,0,1,0,0,1
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.758573602322752,-3.054010391622917,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725591,1.2561707132821398,0.8297975015331794,-0.5022513039691348,0.1192356299987211,0.1554591071141981,0.1397469968921421,-0.176010571085054,0.5259273725834718,0,0,0,0,0,1,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.6137012404433893,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.479387940066815,-0.3163140060714606,0.9353821279734124,1.084876943951941,-1.145996840374596,-1.9014032205393272,0,1,0,1,1,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.4582673621268844,-0.7772517551468991,-0.2722979887048205,-0.7829012189223247,-0.176010571085054,0.5259273725834718,1,0,0,0,0,0,0,0,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.481049737066981,-0.999232169292861,-0.0330741658871148,0.01151878913394,-1.145996840374596,-1.9014032205393272,0,1,0,0,0,0,1,0,0,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.9924020376385532,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.3360716039525224,-0.79522212383062,0.3675590392406789,1.4542340309042774,-0.176010571085054,0.5259273725834718,0,0,0,0,0,0,1,0,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1960038562387048,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.518869273970796,-0.9335100715392528,0.1590163386802625,1.9848347882062405,-0.661003705729825,0.5259273725834718,0,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.055833672077855,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.5214156481331973,0.0643752292873621,-0.6097903335350074,-0.4007900519388807,-0.176010571085054,0.5259273725834718,1,0,0,0,0,1,0,0,1,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.3319707901142591,-0.6961643298701098,0.2679565553909278,0.7513678057747508,-0.661003705729825,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,1
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.5851984004382496,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.6709773781481484,-0.3707328743827282,-0.7929877591872254,-0.9026117390991856,-0.176010571085054,0.5259273725834718,1,0,0,0,0,1,0,1,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.7992939660427822,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.684271754149477,0.90748134726193,-0.9188248258366823,-0.3430232902411672,-0.176010571085054,0.5259273725834718,1,0,0,0,0,1,0,0,0,1,1
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4926823160681442,-0.927284464697964,0.0069446892310887,0.3909767353109933,-1.145996840374596,-1.9014032205393272,0,1,1,0,1,0,0,0,0,0,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.4915401492832985,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.5109620830699717,-0.3688563616823397,1.0003016040540536,1.250959111789503,-1.145996840374596,-1.9014032205393272,0,1,0,1,0,0,0,0,0,1,0
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.4856333339674735,-0.9860082739101228,-0.0330741658871148,0.01151878913394,-0.661003705729825,0.5259273725834718,0,0,0,0,0,1,0,0,0,0,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.0256070553622056,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3381351950526947,-0.6812846879870289,-0.6395821479007784,-1.4112511683447813,-0.661003705729825,-1.9014032205393272,0,1,0,1,0,0,1,0,1,0,1
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.6666391278783103,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4677553610656522,-0.8623350486445159,-0.0272936645922634,0.0419156399018836,-1.145996840374596,-1.9014032205393272,0,1,0,0,1,0,0,1,0,0,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.3286586944031769,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.3194536339508612,0.613663611621094,0.7530740102127074,0.3832009026853881,-0.176010571085054,0.5259273725834718,0,0,0,0,0,0,1,0,0,1,0
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.2367242199587352,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.481049737066981,-0.9928078728715308,-0.0833200617577482,-2.499510045776693,-1.145996840374596,-1.9014032205393272,0,1,1,0,0,0,1,0,0,0,0
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.7888002190384014,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,0.8297975015331794,1.0664850641876853,-0.4626157668417529,-0.2420615203932891,-0.2822229069698533,0.308982563559717,0.5259273725834718,1,0,0,0,0,1,0,1,0,0,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.4915401492832985,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,-1.2051132934870794,1.3489905542159264,2.188830448947237,-0.2865269149690708,-0.0492702622175363,1.278968832849259,0.5259273725834718,1,0,0,1,0,0,0,0,0,1,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.50313588113137,-0.680666542626901,0.1679094175954188,0.4821039422316585,-0.176010571085054,0.5259273725834718,1,0,0,0,0,1,0,0,0,0,1
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.188488510242327,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,0.2438955491054544,0.1656186086283249,-0.1157797997980665,-0.0425094335592096,0.7939756982044881,0.5259273725834718,0,0,1,0,0,0,1,0,1,0,0
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.188488510242327,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.3227772279511935,-0.1115092022890552,-0.0873219472695678,-0.0348719651673642,-0.176010571085054,0.5259273725834718,0,0,0,0,0,0,1,0,1,0,0
